StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Colorado,CO,District,No,,,,,AGUILAR REORGANIZED 6,Regular local school district,802010,1620,88,Monthly,5/1/21,5/31/21,,In-person,Hybrid,Hybrid,,In-person,Hybrid,Hybrid,,,,24,
Colorado,CO,District,No,,,,,AKRON R-1,Regional education service agency,800247,3030,376,Monthly,9/1/20,9/30/20,,,,,,,,,,,,96,
Colorado,CO,District,No,,,,,AKRON R-1,Regional education service agency,800247,3030,376,Monthly,10/1/20,10/31/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,96,
Colorado,CO,District,No,,,,,AKRON R-1,Regional education service agency,800247,3030,376,Monthly,11/1/20,11/30/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,96,
Colorado,CO,District,No,,,,,AKRON R-1,Regional education service agency,800247,3030,376,Monthly,12/1/20,12/31/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,96,
Colorado,CO,District,No,,,,,AKRON R-1,Regional education service agency,800247,3030,376,Monthly,1/1/21,1/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,96,
Colorado,CO,District,No,,,,,AKRON R-1,Regional education service agency,800247,3030,376,Monthly,2/1/21,2/28/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,96,
Colorado,CO,District,No,,,,,AKRON R-1,Regional education service agency,800247,3030,376,Monthly,3/1/21,3/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,96,
Colorado,CO,District,No,,,,,AKRON R-1,Regional education service agency,800247,3030,376,Monthly,4/1/21,4/30/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,96,
Colorado,CO,District,No,,,,,AKRON R-1,Regional education service agency,800247,3030,376,Monthly,5/1/21,5/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,96,
Colorado,CO,District,No,,,,,ALAMOSA RE-11J,Regular local school district,802070,100,2176,Monthly,9/1/20,9/30/20,,,,,,,,,,,,286,
Colorado,CO,District,No,,,,,ALAMOSA RE-11J,Regular local school district,802070,100,2176,Monthly,10/1/20,10/31/20,,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,286,
Colorado,CO,District,No,,,,,ALAMOSA RE-11J,Regular local school district,802070,100,2176,Monthly,11/1/20,11/30/20,,In-person,Virtual,Virtual,,In-person,Remote,Remote,,,,286,
Colorado,CO,District,No,,,,,ALAMOSA RE-11J,Regular local school district,802070,100,2176,Monthly,12/1/20,12/31/20,,In-person,Virtual,Virtual,,In-person,Remote,Remote,,,,286,
Colorado,CO,District,No,,,,,ALAMOSA RE-11J,Regular local school district,802070,100,2176,Monthly,1/1/21,1/31/21,,In-person,Virtual,Virtual,,In-person,Remote,Remote,,,,286,
Colorado,CO,District,No,,,,,ALAMOSA RE-11J,Regular local school district,802070,100,2176,Monthly,2/1/21,2/28/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,286,
Colorado,CO,District,No,,,,,ALAMOSA RE-11J,Regular local school district,802070,100,2176,Monthly,3/1/21,3/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,286,
Colorado,CO,District,No,,,,,ALAMOSA RE-11J,Regular local school district,802070,100,2176,Monthly,4/1/21,4/30/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,286,
Colorado,CO,District,No,,,,,ALAMOSA RE-11J,Regular local school district,802070,100,2176,Monthly,5/1/21,5/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,286,
Colorado,CO,District,No,,,,,Archuleta County 50 JT,Regular local school district,802190,220,1599,Monthly,9/1/20,9/30/20,,,,,,,,,,,,251,
Colorado,CO,District,No,,,,,Archuleta County 50 JT,Regular local school district,802190,220,1599,Monthly,10/1/20,10/31/20,,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,251,
Colorado,CO,District,No,,,,,Archuleta County 50 JT,Regular local school district,802190,220,1599,Monthly,11/1/20,11/30/20,,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,251,
Colorado,CO,District,No,,,,,Archuleta County 50 JT,Regular local school district,802190,220,1599,Monthly,12/1/20,12/31/20,,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,251,
Colorado,CO,District,No,,,,,Archuleta County 50 JT,Regular local school district,802190,220,1599,Monthly,1/1/21,1/31/21,,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,251,
Colorado,CO,District,No,,,,,Archuleta County 50 JT,Regular local school district,802190,220,1599,Monthly,2/1/21,2/28/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,251,
Colorado,CO,District,No,,,,,Archuleta County 50 JT,Regular local school district,802190,220,1599,Monthly,3/1/21,3/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,251,
Colorado,CO,District,No,,,,,Archuleta County 50 JT,Regular local school district,802190,220,1599,Monthly,4/1/21,4/30/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,251,
Colorado,CO,District,No,,,,,Archuleta County 50 JT,Regular local school district,802190,220,1599,Monthly,5/1/21,5/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,251,
Colorado,CO,District,No,,,,,ARICKAREE R-2,Regional education service agency,800224,3040,87,Monthly,9/1/20,9/30/20,,,,,,,,,,,,28,
Colorado,CO,District,No,,,,,ARICKAREE R-2,Regional education service agency,800224,3040,87,Monthly,10/1/20,10/31/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,28,
Colorado,CO,District,No,,,,,ARICKAREE R-2,Regional education service agency,800224,3040,87,Monthly,11/1/20,11/30/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,28,
Colorado,CO,District,No,,,,,ARICKAREE R-2,Regional education service agency,800224,3040,87,Monthly,12/1/20,12/31/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,28,
Colorado,CO,District,No,,,,,ARICKAREE R-2,Regional education service agency,800224,3040,87,Monthly,1/1/21,1/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,28,
Colorado,CO,District,No,,,,,ARICKAREE R-2,Regional education service agency,800224,3040,87,Monthly,2/1/21,2/28/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,28,
Colorado,CO,District,No,,,,,ARICKAREE R-2,Regional education service agency,800224,3040,87,Monthly,3/1/21,3/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,28,
Colorado,CO,District,No,,,,,ARICKAREE R-2,Regional education service agency,800224,3040,87,Monthly,4/1/21,4/30/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,28,
Colorado,CO,District,No,,,,,ARICKAREE R-2,Regional education service agency,800224,3040,87,Monthly,5/1/21,5/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,28,
Colorado,CO,District,No,,,,,ARRIBA-FLAGLER C-20,Regular local school district,802260,1450,140,Monthly,9/1/20,9/30/20,,,,,,,,,,,,41,
Colorado,CO,District,No,,,,,ARRIBA-FLAGLER C-20,Regular local school district,802260,1450,140,Monthly,10/1/20,10/31/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,41,
Colorado,CO,District,No,,,,,ARRIBA-FLAGLER C-20,Regular local school district,802260,1450,140,Monthly,11/1/20,11/30/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,41,
Colorado,CO,District,No,,,,,ARRIBA-FLAGLER C-20,Regular local school district,802260,1450,140,Monthly,12/1/20,12/31/20,,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,41,
Colorado,CO,District,No,,,,,ARRIBA-FLAGLER C-20,Regular local school district,802260,1450,140,Monthly,1/1/21,1/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,41,
Colorado,CO,District,No,,,,,ARRIBA-FLAGLER C-20,Regular local school district,802260,1450,140,Monthly,2/1/21,2/28/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,41,
Colorado,CO,District,No,,,,,ARRIBA-FLAGLER C-20,Regular local school district,802260,1450,140,Monthly,3/1/21,3/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,41,
Colorado,CO,District,No,,,,,ARRIBA-FLAGLER C-20,Regular local school district,802260,1450,140,Monthly,4/1/21,4/30/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,41,
Colorado,CO,District,No,,,,,ARRIBA-FLAGLER C-20,Regular local school district,802260,1450,140,Monthly,5/1/21,5/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,41,
Colorado,CO,District,No,,,,,Aspen 1,Regular local school district,802280,2640,1576,Monthly,9/1/20,9/30/20,,,,,,,,,,,,291,
Colorado,CO,District,No,,,,,Aspen 1,Regular local school district,802280,2640,1576,Monthly,10/1/20,10/31/20,,Hybrid,Virtual,Virtual,,Hybrid,Remote,Remote,,,,291,
Colorado,CO,District,No,,,,,Aspen 1,Regular local school district,802280,2640,1576,Monthly,11/1/20,11/30/20,,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,291,
Colorado,CO,District,No,,,,,Aspen 1,Regular local school district,802280,2640,1576,Monthly,12/1/20,12/31/20,,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,291,
Colorado,CO,District,No,,,,,Aspen 1,Regular local school district,802280,2640,1576,Monthly,1/1/21,1/31/21,,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,291,
Colorado,CO,District,No,,,,,Aspen 1,Regular local school district,802280,2640,1576,Monthly,2/1/21,2/28/21,,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,291,
Colorado,CO,District,No,,,,,Aspen 1,Regular local school district,802280,2640,1576,Monthly,3/1/21,3/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,291,
Colorado,CO,District,No,,,,,Aspen 1,Regular local school district,802280,2640,1576,Monthly,4/1/21,4/30/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,291,
Colorado,CO,District,No,,,,,Aspen 1,Regular local school district,802280,2640,1576,Monthly,5/1/21,5/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,291,
Colorado,CO,District,No,,,,,Ault-Highland RE-9,Regular local school district,802310,3145,901,Monthly,9/1/20,9/30/20,,,,,,,,,,,,146,
Colorado,CO,District,No,,,,,Ault-Highland RE-9,Regular local school district,802310,3145,901,Monthly,10/1/20,10/31/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,146,
Colorado,CO,District,No,,,,,Ault-Highland RE-9,Regular local school district,802310,3145,901,Monthly,11/1/20,11/30/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,146,
Colorado,CO,District,No,,,,,Ault-Highland RE-9,Regular local school district,802310,3145,901,Monthly,12/1/20,12/31/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,146,
Colorado,CO,District,No,,,,,Ault-Highland RE-9,Regular local school district,802310,3145,901,Monthly,1/1/21,1/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,146,
Colorado,CO,District,No,,,,,Ault-Highland RE-9,Regular local school district,802310,3145,901,Monthly,2/1/21,2/28/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,146,
Colorado,CO,District,No,,,,,Ault-Highland RE-9,Regular local school district,802310,3145,901,Monthly,3/1/21,3/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,146,
Colorado,CO,District,No,,,,,Ault-Highland RE-9,Regular local school district,802310,3145,901,Monthly,4/1/21,4/30/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,146,
Colorado,CO,District,No,,,,,Ault-Highland RE-9,Regular local school district,802310,3145,901,Monthly,5/1/21,5/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,146,
Colorado,CO,District,No,,,,,BAYFIELD 10 JT-R,Regular local school district,802400,1530,1314,Monthly,9/1/20,9/30/20,,,,,,,,,,,,213,
Colorado,CO,District,No,,,,,BAYFIELD 10 JT-R,Regular local school district,802400,1530,1314,Monthly,10/1/20,10/31/20,,Hybrid,Hybrid,Hybrid,,Hybrid,Hybrid,Hybrid,,,,213,
Colorado,CO,District,No,,,,,BAYFIELD 10 JT-R,Regular local school district,802400,1530,1314,Monthly,11/1/20,11/30/20,,In-person,Hybrid,Hybrid,,In-person,Hybrid,Hybrid,,,,213,
Colorado,CO,District,No,,,,,BAYFIELD 10 JT-R,Regular local school district,802400,1530,1314,Monthly,12/1/20,12/31/20,,In-person,Hybrid,Hybrid,,In-person,Hybrid,Hybrid,,,,213,
Colorado,CO,District,No,,,,,BAYFIELD 10 JT-R,Regular local school district,802400,1530,1314,Monthly,1/1/21,1/31/21,,In-person,Hybrid,Hybrid,,In-person,Hybrid,Hybrid,,,,213,
Colorado,CO,District,No,,,,,BAYFIELD 10 JT-R,Regular local school district,802400,1530,1314,Monthly,2/1/21,2/28/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,213,
Colorado,CO,District,No,,,,,BAYFIELD 10 JT-R,Regular local school district,802400,1530,1314,Monthly,3/1/21,3/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,213,
Colorado,CO,District,No,,,,,BAYFIELD 10 JT-R,Regular local school district,802400,1530,1314,Monthly,4/1/21,4/30/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,213,
Colorado,CO,District,No,,,,,BAYFIELD 10 JT-R,Regular local school district,802400,1530,1314,Monthly,5/1/21,5/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,213,
Colorado,CO,District,No,,,,,BENNETT 29J,Regular local school district,802430,50,1132,Monthly,9/1/20,9/30/20,,,,,,,,,,,,141,
Colorado,CO,District,No,,,,,BENNETT 29J,Regular local school district,802430,50,1132,Monthly,10/1/20,10/31/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,141,
Colorado,CO,District,No,,,,,BENNETT 29J,Regular local school district,802430,50,1132,Monthly,11/1/20,11/30/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,141,
Colorado,CO,District,No,,,,,BENNETT 29J,Regular local school district,802430,50,1132,Monthly,12/1/20,12/31/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,141,
Colorado,CO,District,No,,,,,BENNETT 29J,Regular local school district,802430,50,1132,Monthly,1/1/21,1/31/21,,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,141,
Colorado,CO,District,No,,,,,BENNETT 29J,Regular local school district,802430,50,1132,Monthly,2/1/21,2/28/21,,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,141,
Colorado,CO,District,No,,,,,BENNETT 29J,Regular local school district,802430,50,1132,Monthly,3/1/21,3/31/21,,Virtual,Virtual,Virtual,,Remote,Remote,Remote,,,,141,
Colorado,CO,District,No,,,,,BENNETT 29J,Regular local school district,802430,50,1132,Monthly,4/1/21,4/30/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,141,
Colorado,CO,District,No,,,,,BENNETT 29J,Regular local school district,802430,50,1132,Monthly,5/1/21,5/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,141,
Colorado,CO,District,No,,,,,BETHUNE R-5,Regular local school district,802460,1490,101,Monthly,9/1/20,9/30/20,,,,,,,,,,,,31,
Colorado,CO,District,No,,,,,BETHUNE R-5,Regular local school district,802460,1490,101,Monthly,10/1/20,10/31/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,31,
Colorado,CO,District,No,,,,,BETHUNE R-5,Regular local school district,802460,1490,101,Monthly,11/1/20,11/30/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,31,
Colorado,CO,District,No,,,,,BETHUNE R-5,Regular local school district,802460,1490,101,Monthly,12/1/20,12/31/20,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,31,
Colorado,CO,District,No,,,,,BETHUNE R-5,Regular local school district,802460,1490,101,Monthly,1/1/21,1/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,31,
Colorado,CO,District,No,,,,,BETHUNE R-5,Regular local school district,802460,1490,101,Monthly,2/1/21,2/28/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,31,
Colorado,CO,District,No,,,,,BETHUNE R-5,Regular local school district,802460,1490,101,Monthly,3/1/21,3/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,31,
Colorado,CO,District,No,,,,,BETHUNE R-5,Regular local school district,802460,1490,101,Monthly,4/1/21,4/30/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,31,
Colorado,CO,District,No,,,,,BETHUNE R-5,Regular local school district,802460,1490,101,Monthly,5/1/21,5/31/21,,In-person,In-person,In-person,,In-person,In-person,In-person,,,,31,
Colorado,CO,District,No,,,,,BIG SANDY 100J,Regular local school district,806600,940,279,Monthly,9/1/20,9/30/20,,,,,,,,,,,,57,
